Date,Stock,Sector,Open,High,Low,Close,Volume,Daily_Return,PnL
2024-06-25,HDFCBANK.NS,Banking,824.4065232844747,847.025767804676,824.4065232844747,844.2631225585938,74521548.0,0.023289886713483643,19.215270996093693
2024-06-26,HDFCBANK.NS,Banking,842.5857736709851,844.041138181783,834.2731473521208,839.40380859375,47596666.0,-0.0057556866277864716,-4.859313964843749
2024-06-27,HDFCBANK.NS,Banking,836.7397746618053,845.0770913433391,832.0531241260426,836.7644653320312,55074650.0,-0.0031443069887190367,-2.6393432617187047
2024-06-28,HDFCBANK.NS,Banking,837.4798157900913,841.9198007397313,828.3038589383985,830.671875,26476046.0,-0.00728112937923775,-6.09259033203122
2024-07-01,HDFCBANK.NS,Banking,828.7971320491276,842.2651095333842,828.7971320491276,841.2290649414062,21187024.0,0.012709217994657962,10.55718994140627
2024-07-02,HDFCBANK.NS,Banking,846.0637432263002,855.8810546817267,840.0204307746837,853.7597045898438,45921690.0,0.014895633271195141,12.530639648437589
2024-07-03,HDFCBANK.NS,Banking,883.5569558267186,885.0369507276009,870.5576793248654,872.531005859375,123217802.0,0.021986632970162567,18.771301269531314
2024-07-04,HDFCBANK.NS,Banking,868.1404005851939,868.1404005851939,850.9231133709549,852.0578002929688,45848658.0,-0.023464158212053166,-20.473205566406264
2024-07-05,HDFCBANK.NS,Banking,831.2638253093144,831.2638253093144,810.1492067263514,813.0598754882812,82242548.0,-0.045769107202913495,-38.99792480468754
2024-07-08,HDFCBANK.NS,Banking,811.678583484828,816.4391857049037,802.7246020410699,806.7698974609375,39087800.0,-0.007736180590102726,-6.28997802734378
2024-07-09,HDFCBANK.NS,Banking,801.6639054458949,812.3691778178521,799.369901303005,807.3372192382812,48550878.0,0.0007032014693770794,0.5673217773437269
2024-07-10,HDFCBANK.NS,Banking,804.1058576798249,809.063864597064,799.5672308205436,802.20654296875,45507182.0,-0.006355059753558767,-5.130676269531252
2024-07-11,HDFCBANK.NS,Banking,801.1459373403621,802.0832795528332,789.8239996598078,800.1346435546875,44177074.0,-0.0025827505799129735,-2.071899414062521
2024-07-12,HDFCBANK.NS,Banking,800.1839277769812,808.2745787950348,794.8312914757237,800.5292358398438,56049960.0,0.0004931573558710767,0.3945922851562761
2024-07-15,HDFCBANK.NS,Banking,800.9239527377698,804.031966294815,796.8292758573642,800.2332763671875,33375694.0,-0.0003697047645558893,-0.2959594726562754
2024-07-16,HDFCBANK.NS,Banking,799.5672452078501,802.6505679180453,797.6186093434653,799.0739135742188,28950324.0,-0.0014487810332405315,-1.1593627929687098
2024-07-18,HDFCBANK.NS,Banking,793.2773395385489,801.1459557272271,788.9113662252444,796.6320190429688,33717064.0,-0.0030559057050524308,-2.441894531250028
2024-07-19,HDFCBANK.NS,Banking,797.2239068544229,800.677228233124,791.0572615353138,792.9319458007812,26002152.0,-0.004644645399305647,-3.7000732421874933
2024-07-22,HDFCBANK.NS,Banking,797.7172520784763,814.4905276323838,795.5712715150735,810.3218994140625,53744822.0,0.02193120570482132,17.389953613281165
2024-07-23,HDFCBANK.NS,Banking,812.7885887086006,812.9119216218081,791.7973027922226,798.407958984375,52002152.0,-0.014702725470337574,-11.91394042968746
2024-07-24,HDFCBANK.NS,Banking,793.3513220807449,799.6906218755655,783.4353677463822,791.3286743164062,61728206.0,-0.008866751124292471,-7.079284667968764
2024-07-25,HDFCBANK.NS,Banking,785.8772830890329,801.6638951787058,785.8772830890329,797.5198974609375,25535732.0,0.007823832682266385,6.191223144531231
2024-07-26,HDFCBANK.NS,Banking,791.7972838101718,800.0605887969758,787.5792741911353,798.2846069335938,43810540.0,0.0009588594279477114,0.764709472656312
2024-07-29,HDFCBANK.NS,Banking,796.7306475152811,805.0432741154053,788.4920327099303,791.822021484375,51001148.0,-0.008095590711742706,-6.462585449218778
2024-07-30,HDFCBANK.NS,Banking,790.317345854264,806.4739582617092,788.8373508245744,797.0020141601562,54595834.0,0.00654186488280617,5.179992675781225
2024-07-31,HDFCBANK.NS,Banking,796.2373165488889,803.0946388161857,793.8693004409521,797.1006469726562,37820484.0,0.00012375478448944932,0.09863281250004717
2024-08-01,HDFCBANK.NS,Banking,800.627938629233,814.0219048337823,798.1859108540549,808.471923828125,26215174.0,0.0142657980502916,11.371276855468693
2024-08-02,HDFCBANK.NS,Banking,804.6239322848401,824.1105327295066,804.6239322848401,818.51123046875,44119238.0,0.012417631762756454,10.039306640624941
2024-08-05,HDFCBANK.NS,Banking,809.1132611105608,812.0239300120638,789.824004829474,797.1006469726562,41333634.0,-0.026157959352411386,-21.41058349609379
2024-08-06,HDFCBANK.NS,Banking,804.1305829139676,805.5858871810888,786.0253355957136,789.922607421875,45116050.0,-0.009005185954926831,-7.178039550781254
2024-08-07,HDFCBANK.NS,Banking,797.7172944045706,804.1306059860544,790.4159617464212,800.9239501953125,42346264.0,0.013927114719938682,11.00134277343754
2024-08-08,HDFCBANK.NS,Banking,801.1705962949537,815.6252376687839,798.8272709671206,810.3958740234375,33976950.0,0.011826246207040203,9.471923828124972
2024-08-09,HDFCBANK.NS,Banking,814.9839073123685,820.1885804457108,811.9252750900921,814.0958862304688,26644618.0,0.0045656849024433566,3.7000122070311967
2024-08-12,HDFCBANK.NS,Banking,814.9838233487179,826.7990913723679,812.6898193077751,818.9797973632812,39316196.0,0.005999184144544145,4.883911132812442
2024-08-13,HDFCBANK.NS,Banking,803.1439511462899,805.3146225179424,789.8980079765901,790.9093017578125,54055042.0,-0.034274954883920405,-28.07049560546874
2024-08-14,HDFCBANK.NS,Banking,792.5372336839343,796.0891971974215,790.9092152779186,793.1785888671875,32334428.0,0.0028692128216616375,2.269287109374969
2024-08-16,HDFCBANK.NS,Banking,803.3905830654421,806.177918901087,794.7572792867222,805.1665649414062,27849246.0,0.015113842257567622,11.987976074218754
2024-08-19,HDFCBANK.NS,Banking,807.9045746403995,807.9045746403995,801.0225621096914,804.895263671875,19502164.0,-0.00033695049117077325,-0.27130126953129113
2024-08-20,HDFCBANK.NS,Banking,802.8725499307859,812.0238759013653,802.8725499307859,807.92919921875,31134494.0,0.0037693544536892,3.033935546874925
2024-08-21,HDFCBANK.NS,Banking,803.1932203742449,806.3752455426795,798.1119406824072,802.05859375,47630904.0,-0.007266237529757191,-5.870605468749956
2024-08-22,HDFCBANK.NS,Banking,805.1172807347715,808.2252943260683,803.1439540663039,804.77197265625,21300638.0,0.003383018307382857,2.7133789062499996
2024-08-23,HDFCBANK.NS,Banking,806.1038926835937,806.1038926835937,800.6772446912317,801.6885986328125,20333422.0,-0.00383136357651781,-3.083374023437543
2024-08-26,HDFCBANK.NS,Banking,805.2159251748899,812.9858989531632,805.2159251748899,809.0392456054688,22364266.0,0.009168955358966002,7.35064697265627
2024-08-27,HDFCBANK.NS,Banking,810.7412543536698,812.714580974844,805.2159036816922,807.9539184570312,35773244.0,-0.001341501236599818,-1.0853271484375202
2024-08-28,HDFCBANK.NS,Banking,807.9539173658313,808.9405806750858,804.2292392849356,807.6332397460938,26921188.0,-0.0003969022287185764,-0.3206787109375026
2024-08-29,HDFCBANK.NS,Banking,810.0505418236547,811.2345497877237,804.6979056469421,808.3485717773438,49052604.0,0.0008857139553528626,0.7153320312499595
2024-08-30,HDFCBANK.NS,Banking,816.9572296027775,819.9172195651064,799.7646332824804,807.5346069335938,445342100.0,-0.001006947834348626,-0.8139648437500011
2024-09-02,HDFCBANK.NS,Banking,812.4185353190471,812.4185353190471,800.7758609185206,802.6258544921875,34049680.0,-0.0060786898781292065,-4.908752441406284
2024-09-03,HDFCBANK.NS,Banking,806.1038818486695,809.0391809529892,801.4665524914798,807.7565307617188,37282860.0,0.006392363566181558,5.1306762695312
2024-09-04,HDFCBANK.NS,Banking,808.5706125582972,811.4319603519671,805.1172908451134,809.9519653320312,24682744.0,0.0027179409719437775,2.1954345703124396
2024-09-05,HDFCBANK.NS,Banking,812.0238589250097,813.947864316631,810.0505324148638,811.7525024414062,22876318.0,0.0022230171497106266,1.8005371093749323
2024-09-06,HDFCBANK.NS,Banking,808.2252499925564,812.8872099026286,806.1532209716318,807.5592041015625,26029602.0,-0.005165735032823582,-4.193298339843782
2024-09-09,HDFCBANK.NS,Banking,808.0772497858858,813.2572321563082,804.1799176724811,812.2705688476562,23792914.0,0.0058340796837741404,4.71136474609374
2024-09-10,HDFCBANK.NS,Banking,815.9705945420105,815.9705945420105,808.0772877024264,814.169921875,26606646.0,0.0023383255533169223,1.8993530273437471
2024-09-11,HDFCBANK.NS,Banking,814.1945707781381,815.2305552034559,808.6692201411954,810.9879150390625,22226684.0,-0.003908283455877903,-3.1820068359374676
2024-09-12,HDFCBANK.NS,Banking,815.970556634334,823.8638631072175,812.541925723635,822.1865234375,32424046.0,0.013808600832107443,11.198608398437479
2024-09-13,HDFCBANK.NS,Banking,825.8371886289187,825.8371886289187,817.4752411837702,821.8658447265625,23860532.0,-0.0003900315826106393,-0.32067871093746764
2024-09-16,HDFCBANK.NS,Banking,822.383822656841,827.7118283198007,820.9285184448568,824.3324584960938,15172820.0,0.003001236497852,2.466613769531324
2024-09-17,HDFCBANK.NS,Banking,827.8104775064535,827.8104775064535,820.9778464556504,823.2718505859375,20127122.0,-0.001286626408101399,-1.0606079101562247
2024-09-18,HDFCBANK.NS,Banking,824.7765131575844,838.1211584780381,824.4065144173259,836.0985107421875,40917342.0,0.015580102911475713,12.826660156249963
2024-09-19,HDFCBANK.NS,Banking,838.2691083056365,848.0370989791965,838.2444778560398,842.8571166992188,30651776.0,0.008083504360068439,6.758605957031201
2024-09-20,HDFCBANK.NS,Banking,846.8037464482039,860.8390072921377,842.3884524296358,858.989013671875,60623386.0,0.019139539375109926,16.13189697265632
2024-09-23,HDFCBANK.NS,Banking,862.8370332933276,871.3963251528371,858.5203814686755,868.1650390625,26965350.0,0.010682354773550173,9.17602539062491
2024-09-24,HDFCBANK.NS,Banking,870.7303607683197,878.9443447710721,865.4270455398441,872.2350463867188,33039036.0,0.004688057156291059,4.070007324218659
2024-09-25,HDFCBANK.NS,Banking,868.3377295053485,882.0770041306025,868.3377295053485,877.6863403320312,31965312.0,0.006249799257544986,5.451293945312431
2024-09-26,HDFCBANK.NS,Banking,874.7016745924757,882.0769584056752,872.2350164313859,879.832275390625,31899644.0,0.0024449908355437255,2.145935058593728
2024-09-27,HDFCBANK.NS,Banking,876.6503703689774,877.2423442796407,863.3304153886946,864.6377563476562,35613502.0,-0.01726979046798749,-15.194519042968759
2024-09-30,HDFCBANK.NS,Banking,862.738402689165,864.0456833682003,850.701098537286,854.47509765625,26383534.0,-0.011753660555299694,-10.162658691406275
2024-10-01,HDFCBANK.NS,Banking,850.5037447767241,859.3837142697525,848.5797393423385,851.5890502929688,24572284.0,-0.0033775675513509906,-2.886047363281219
2024-10-03,HDFCBANK.NS,Banking,846.3844351066934,851.5644172954591,825.5164827720641,829.7838134765625,48473398.0,-0.02560535132398034,-21.80523681640623
2024-10-04,HDFCBANK.NS,Banking,826.083866681385,834.0511850540141,815.4772359655595,817.771240234375,48683232.0,-0.014476750506686953,-12.012573242187457
2024-10-07,HDFCBANK.NS,Banking,815.0824984433904,818.4371776300311,795.7439225540929,798.1119384765625,94458296.0,-0.02404009922405448,-19.659301757812468
2024-10-08,HDFCBANK.NS,Banking,804.1305430330278,817.351854577489,800.1838900610866,814.5151977539062,29734406.0,0.02055257976550795,16.403259277343725
2024-10-09,HDFCBANK.NS,Banking,813.750592132383,817.3272467507278,803.4892692768091,805.6846313476562,41125642.0,-0.010841499864706061,-8.830566406250005
2024-10-10,HDFCBANK.NS,Banking,808.5705299330368,821.6191272702827,805.363874384187,820.114501953125,21754766.0,0.017910073053438058,14.429870605468833
2024-10-11,HDFCBANK.NS,Banking,821.1258875682706,821.1258875682706,810.6672800804614,814.4906005859375,23672594.0,-0.0068574587497161055,-5.623901367187523
2024-10-14,HDFCBANK.NS,Banking,816.9819085005773,834.741848018609,815.9705545228965,832.7931518554688,18527508.0,0.022471163272313355,18.302551269531165
2024-10-15,HDFCBANK.NS,Banking,835.7038196244212,837.6771462351046,826.5771840500105,830.81982421875,19651130.0,-0.002369529134962467,-1.9733276367187553
2024-10-16,HDFCBANK.NS,Banking,828.8465156450762,842.585790426718,828.8465156450762,838.565185546875,20470682.0,0.009322552378198568,7.745361328125024
2024-10-17,HDFCBANK.NS,Banking,836.1724403142362,837.5044718768119,821.4958240034423,825.4178466796875,14695732.0,-0.01567837431578245,-13.14733886718747
2024-10-18,HDFCBANK.NS,Banking,820.4598702584595,834.2238355924767,816.0198853262701,829.7098388671875,24809724.0,0.005199781183269581,4.291992187499935
2024-10-21,HDFCBANK.NS,Banking,846.063768270474,862.4177242903107,844.1151323678729,852.8223876953125,46548354.0,0.027856182662219453,23.112548828125046
2024-10-22,HDFCBANK.NS,Banking,853.4884373802005,858.3970631644344,843.9424218629189,845.841796875,38875280.0,-0.008185280922534233,-6.980590820312535
2024-10-23,HDFCBANK.NS,Banking,841.1551854708522,861.603759041874,841.1551854708522,856.3251342773438,38036090.0,0.012393969464591148,10.483337402343658
2024-10-24,HDFCBANK.NS,Banking,857.4597103207274,872.5310159915173,857.4597103207274,863.15771484375,30832258.0,0.007978955998030335,6.832580566406344
2024-10-25,HDFCBANK.NS,Banking,865.7970368926951,867.2030200365818,852.8223905419693,860.0744018554688,26130478.0,-0.0035721316455352703,-3.083312988281268
2024-10-28,HDFCBANK.NS,Banking,859.383716444917,863.8237012026692,852.9210840084185,855.5357055664062,22012142.0,-0.005277097282829213,-4.538696289062455
2024-10-29,HDFCBANK.NS,Banking,851.5644426318723,870.2370336046123,851.0464203091243,864.2430419921875,35794926.0,0.010177642346343108,8.707336425781184
2024-10-30,HDFCBANK.NS,Banking,859.3837596235229,865.6737383463702,850.6024319063034,855.7330932617188,32715724.0,-0.009846707832153578,-8.509948730468707
2024-10-31,HDFCBANK.NS,Banking,852.4770662952162,857.8543931673494,848.234426273393,856.2756958007812,22895912.0,0.0006340791811547675,0.5426025390624268
2024-11-01,HDFCBANK.NS,Banking,854.9437742666823,860.419743696405,851.5397737386437,857.0651245117188,1759692.0,0.0009219328713974129,0.7894287109374318
2024-11-04,HDFCBANK.NS,Banking,860.8637106769045,860.8637106769045,844.0411138190809,845.6197509765625,28089248.0,-0.013354146852815663,-11.445373535156232
2024-11-05,HDFCBANK.NS,Banking,840.1437747820238,869.5956493162819,837.6277954866241,867.2030029296875,44232406.0,0.025523590157632503,21.58325195312504
2024-11-06,HDFCBANK.NS,Banking,873.9370497603172,873.9370497603172,861.0364145993881,865.92041015625,27787910.0,-0.0014789994604544887,-1.2825927734375202
2024-11-07,HDFCBANK.NS,Banking,860.5184217555121,868.7323455565536,857.4104082699865,861.62841796875,18895456.0,-0.004956566604921053,-4.29199218750001
2024-11-08,HDFCBANK.NS,Banking,864.3170573375987,869.1517316326272,861.2830556229201,865.5256958007812,19902986.0,0.004523153775752853,3.8972778320313086
2024-11-11,HDFCBANK.NS,Banking,865.5750573030832,879.5116762015548,863.9223481240455,871.3717041015625,24565362.0,0.006754286243775276,5.846008300781241
2024-11-12,HDFCBANK.NS,Banking,874.1836611915717,875.6636561032956,842.9311140165652,847.6423950195312,31395406.0,-0.0272321317875448,-23.729309082031243
2024-11-13,HDFCBANK.NS,Banking,846.9270867373347,853.1677439816382,825.3438276461692,829.463134765625,35728500.0,-0.0214468511258068,-18.179260253906204
2024-11-14,HDFCBANK.NS,Banking,825.39317914741,841.05645917869,824.8998474928816,835.087158203125,27146470.0,0.006780317535256319,5.624023437500043
2024-11-18,HDFCBANK.NS,Banking,838.6637692715708,847.987749103584,836.1971111266544,841.1797485351562,27081968.0,0.0072957538290263635,6.092590332031194
2024-11-19,HDFCBANK.NS,Banking,845.5704607570133,865.1803941380466,839.9957889401087,859.507080078125,50981272.0,0.021787651895904814,18.327331542968732
2024-11-21,HDFCBANK.NS,Banking,863.0343691875372,867.7703408111802,855.5356922473849,858.989013671875,35716512.0,-0.0006027482707913201,-0.5180664062499866
2024-11-22,HDFCBANK.NS,Banking,860.1484352390544,865.4517505554312,853.2417920363309,861.1597290039062,24773612.0,0.0025270583179546335,2.170715332031158
2024-11-25,HDFCBANK.NS,Banking,880.6216480727867,889.7482832055338,870.6810037082952,880.8929443359375,427737274.0,0.022914698246347953,19.73321533203129
2024-11-26,HDFCBANK.NS,Banking,892.9302818593218,892.9302818593218,873.0983737208503,880.8683471679688,30935566.0,-2.7922993511175775e-05,-0.024597167968732906
2024-11-27,HDFCBANK.NS,Banking,883.0143007972586,896.5562300169572,880.6709755435701,894.06494140625,32714976.0,0.014981346850194921,13.196594238281255
2024-11-28,HDFCBANK.NS,Banking,897.3702251985009,905.8061839354122,882.07694483503,884.6176147460938,35722392.0,-0.010566711904950399,-9.447326660156202
2024-11-29,HDFCBANK.NS,Banking,888.6383310231244,890.2662893460416,879.561016559754,886.04833984375,27669536.0,0.0016173373374064326,1.4307250976562766
2024-12-02,HDFCBANK.NS,Banking,889.7236388960249,892.0176431336934,875.6636867426915,890.3156127929688,15110876.0,0.0048160723939409955,4.267272949218734
2024-12-03,HDFCBANK.NS,Banking,899.1955156163089,906.4475265301776,895.9395389832724,900.9715576171876,43410242.0,0.011968727349159547,10.655944824218947
2024-12-04,HDFCBANK.NS,Banking,906.7435619082082,920.063516299678,903.3642521901576,917.6461791992188,44669084.0,0.01850737844170225,16.674621582031232
2024-12-05,HDFCBANK.NS,Banking,917.596875706611,927.4388181075852,905.3622266087298,920.4335327148438,39682714.0,0.0030375035376459802,2.787353515624944
2024-12-06,HDFCBANK.NS,Banking,916.1168429341786,919.6688066050772,909.7035317020062,915.5494995117188,17783156.0,-0.005306231280730711,-4.884033203124978
